name,en,de
BLUETOOTH,BLUETOOTH
DISPLAY_PADS,SHOW PADS
NEXT_FUNCTION,NEXT FUNCTION
NEXT_PROFILE,NEXT PROFILE
POWER_ONOFF,POWER ON/OFF
RNET_ENABLE,RNet ENABLE
RNET_MENU,USER MENU
RNET_SEATING,SEATING
RNET_SLEEP,SLEEP
RNET_TOGGLE,TOGGLE F/R
STRING_1,prompt
STRING_10,DIAGNOSTICS
STRING_101,ATTENDANT SETTING
STRING_102,ACTIVE
STRING_103,PROPORTIONAL
STRING_105,TOP PROMPT
STRING_108,SECOND PROMPT
STRING_109,THIRD PROMPT
STRING_11,SETTINGS
STRING_110,FOURTH PROMPT
STRING_111,OVERRIDE/ASSIST
STRING_12,Use buttons to adjust MINIMUM
STRING_13,SET PAD TYPE
STRING_14,SET MINIMUM DRIVE SPEED
STRING_15,ACTIVATE PAD
STRING_16,SET PAD DIRECTION
STRING_17,DIRECTION
STRING_18,TIMEOUT
STRING_19,FEATURE SETTINGS
STRING_2,Use buttons to adjust MAXIMUM
STRING_20,CLICKS (Audio)
STRING_21,100
STRING_22,RELEASE PAD
STRING_23,Use arrows to adjust MINIMUM
STRING_24,OK
STRING_25,0
STRING_26,Use arrows to adjust MAXIMUM
STRING_27,RESET SETTINGS
STRING_28,TOUCH PAD TO CHANGE DIRECTION
STRING_29,PAD ON
STRING_3,LONG
STRING_30,SET MINIMUM SPEED
STRING_31,SELECT MINIMUM DRIVE SPEED
STRING_32,SAVE
STRING_33,"1000,1000"
STRING_34,FAULTY PAD ERROR
STRING_35,CYCLE POWER
STRING_36,FOR EACH PAD
STRING_37,ERROR: FAULTY PAD
STRING_38,PRESS SWITCH
STRING_39,FUSION OFF
STRING_4,UP Arrow
STRING_40,FAULT
STRING_41,SNP Calibration Screen
STRING_44,MORE
STRING_45,USER SETTINGS
STRING_46,PAD SETTINGS
STRING_49,MODE (Reverse)
STRING_5,POWER ON/OFF
STRING_50,HOLD PAD TO CALIBRATE
STRING_51,SET VEER ADJUST
STRING_52,20%
STRING_53,Slide the anchor point
STRING_56_1,to eliminate veering
STRING_57,20
STRING_6,NEXT FUNCTION
STRING_60,LEFT PAD
STRING_62,POWER UP IDLE
STRING_63,CENTER PAD
STRING_64,RIGHT PAD
STRING_65_1,ASL110: 00.00.00
STRING_66,USER PORT
STRING_67_1,FEATURE LIST
STRING_69,Status: OK
STRING_69_1,Display: 00.00.00
STRING_69_2,MODE PORT
STRING_7,BLUETOOTH
STRING_70,"100,100"
STRING_73_1,THIS RESETS ALL SETTINGS
STRING_74,Left Pad
STRING_74_1,TO FACTORY DEFAULT.
STRING_77,Right Pad
STRING_77_1,"PERFORMANCEATTENDANT"
STRING_78,Center Pad
STRING_79,Power
STRING_8,NEXT PROFILE
STRING_83_1,MINIMUM DRIVE SPEED
STRING_89,SELECT PROPORTIONAL
STRING_9,STARTING...
STRING_94,PERFORMANCE
STRING_95,SET DIGITAL MINIMUM
STRING_96,ALL SETTINGS HAVE BEEN RESET
STRING_97,ARE YOU SURE?
STRING_98,YES
STRING_99,NO
